Ep  822/1500 | Reward=  -54.19 | EpBest=  3251.9万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG= 3.21% | Imp= 0 | MILP= 15 | ALoss= 0.0751 CLoss= 7.3635 | LR=4.3e-05 | Time=6106s
Ep  823/1500 | Reward= -103.14 | EpBest=  4010.8万 | GlobalBest=  2512.4万 | LPSP= 0.37% | LREG=11.90% | Imp= 8 | MILP= 24 | ALoss=-0.1284 CLoss=23.8408 | LR=4.3e-05 | Time=6112s
Ep  824/1500 | Reward=  -59.21 | EpBest=  2831.0万 | GlobalBest=  2512.4万 | LPSP= 0.14% | LREG= 2.65% | Imp= 2 | MILP= 17 | ALoss= 0.0289 CLoss=18.9272 | LR=4.3e-05 | Time=6117s
Ep  825/1500 | Reward= -125.23 | EpBest=  3646.7万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG=12.37% | Imp= 5 | MILP= 33 | ALoss=-0.0943 CLoss=298.6491 | LR=4.3e-05 | Time=6124s
Ep  826/1500 | Reward= -136.75 | EpBest=  3651.3万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG=13.31% | Imp= 8 | MILP= 28 | ALoss=-0.1258 CLoss=40.2830 | LR=4.3e-05 | Time=6131s
Ep  827/1500 | Reward=  -63.09 | EpBest=  3324.9万 | GlobalBest=  2512.4万 | LPSP= 0.48% | LREG= 1.69% | Imp= 2 | MILP= 17 | ALoss=-0.0918 CLoss=94.0114 | LR=4.3e-05 | Time=6136s
Ep  828/1500 | Reward=  -96.15 | EpBest=  3557.5万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG=11.21% | Imp= 9 | MILP= 25 | ALoss= 0.0516 CLoss=24.8476 | LR=4.2e-05 | Time=6143s
Ep  829/1500 | Reward=  -53.02 | EpBest=  3008.2万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG= 1.52% | Imp= 0 | MILP= 15 | ALoss=-0.0460 CLoss= 1.8635 | LR=4.2e-05 | Time=6148s
Ep  830/1500 | Reward=  -69.04 | EpBest=  3395.0万 | GlobalBest=  2512.4万 | LPSP= 0.11% | LREG= 8.65% | Imp= 3 | MILP= 19 | ALoss=-0.0775 CLoss=28.3572 | LR=4.2e-05 | Time=6153s
Ep  831/1500 | Reward= -109.78 | EpBest=  3591.5万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG=11.69% | Imp= 8 | MILP= 27 | ALoss= 0.1269 CLoss=43.4681 | LR=4.2e-05 | Time=6161s
Ep  832/1500 | Reward=  -75.65 | EpBest=  3558.9万 | GlobalBest=  2512.4万 | LPSP= 0.09% | LREG=10.14% | Imp= 3 | MILP= 20 | ALoss=-0.1130 CLoss=14.1002 | LR=4.2e-05 | Time=6166s
Ep  833/1500 | Reward=  -56.66 | EpBest=  3320.5万 | GlobalBest=  2512.4万 | LPSP= 0.14% | LREG= 1.39% | Imp= 1 | MILP= 16 | ALoss= 0.0730 CLoss= 5.1750 | LR=4.2e-05 | Time=6172s
Ep  834/1500 | Reward= -119.43 | EpBest=  3866.0万 | GlobalBest=  2512.4万 | LPSP= 0.20% | LREG=12.65% | Imp= 6 | MILP= 28 | ALoss=-0.0861 CLoss=121.9323 | LR=4.2e-05 | Time=6179s
Ep  835/1500 | Reward=  -53.48 | EpBest=  2627.6万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG= 0.63% | Imp= 1 | MILP= 16 | ALoss= 0.0648 CLoss= 2.5067 | LR=4.2e-05 | Time=6183s
Ep  836/1500 | Reward=  -86.75 | EpBest=  3534.8万 | GlobalBest=  2512.4万 | LPSP= 0.02% | LREG=12.25% | Imp= 8 | MILP= 23 | ALoss=-0.1376 CLoss=27.9199 | LR=4.2e-05 | Time=6189s
Ep  837/1500 | Reward=  -87.22 | EpBest=  3535.5万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG=10.53% | Imp= 6 | MILP= 23 | ALoss=-0.1014 CLoss= 4.2937 | LR=4.2e-05 | Time=6195s
Ep  838/1500 | Reward=  -67.01 | EpBest=  3285.5万 | GlobalBest=  2512.4万 | LPSP= 0.04% | LREG= 1.97% | Imp= 3 | MILP= 18 | ALoss= 0.0378 CLoss= 0.9082 | LR=4.1e-05 | Time=6199s
Ep  839/1500 | Reward=  -95.41 | EpBest=  3596.9万 | GlobalBest=  2512.4万 | LPSP= 0.01% | LREG=13.07% | Imp= 8 | MILP= 25 | ALoss=-0.1512 CLoss= 8.3457 | LR=4.1e-05 | Time=6206s
Ep  840/1500 | Reward= -161.28 | EpBest=  3529.3万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG=10.47% | Imp= 9 | MILP= 44 | ALoss=-0.0789 CLoss=605.5444 | LR=4.1e-05 | Time=6216s
Ep  841/1500 | Reward= -186.27 | EpBest=  3535.9万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG= 9.27% | Imp= 9 | MILP= 50 | ALoss=-0.0373 CLoss=799.3134 | LR=4.1e-05 | Time=6226s
Ep  842/1500 | Reward=  -53.84 | EpBest=  3023.0万 | GlobalBest=  2512.4万 | LPSP= 0.24% | LREG= 2.79% | Imp= 0 | MILP= 15 | ALoss= 0.0612 CLoss=128.1173 | LR=4.1e-05 | Time=6230s
Ep  843/1500 | Reward= -141.65 | EpBest=  3616.3万 | GlobalBest=  2512.4万 | LPSP= 0.01% | LREG=11.95% | Imp=11 | MILP= 36 | ALoss= 0.0132 CLoss=73.1263 | LR=4.1e-05 | Time=6236s
Ep  844/1500 | Reward=  -59.91 | EpBest=  2949.1万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG= 0.29% | Imp= 2 | MILP= 17 | ALoss= 0.1133 CLoss=74.4985 | LR=4.1e-05 | Time=6241s
Ep  845/1500 | Reward=  -72.63 | EpBest=  3289.2万 | GlobalBest=  2512.4万 | LPSP= 0.14% | LREG= 8.84% | Imp= 5 | MILP= 20 | ALoss=-0.1145 CLoss=141.8190 | LR=4.1e-05 | Time=6247s
Ep  846/1500 | Reward=  -70.79 | EpBest=  3097.8万 | GlobalBest=  2512.4万 | LPSP= 0.05% | LREG= 6.76% | Imp= 5 | MILP= 20 | ALoss=-0.0857 CLoss=25.4768 | LR=4.1e-05 | Time=6253s
Ep  847/1500 | Reward=  -84.75 | EpBest=  3350.2万 | GlobalBest=  2512.4万 | LPSP= 0.49% | LREG= 3.80% | Imp= 6 | MILP= 21 | ALoss=-0.0374 CLoss=14.4769 | LR=4.1e-05 | Time=6259s
Ep  848/1500 | Reward=  -91.39 | EpBest=  3653.0万 | GlobalBest=  2512.4万 | LPSP= 0.73% | LREG= 2.12% | Imp= 5 | MILP= 21 | ALoss= 0.1047 CLoss=22.4119 | LR=4.0e-05 | Time=6266s
Ep  849/1500 | Reward=  -58.41 | EpBest=  3356.0万 | GlobalBest=  2512.4万 | LPSP= 0.23% | LREG= 3.58% | Imp= 1 | MILP= 16 | ALoss= 0.0306 CLoss= 7.3002 | LR=4.0e-05 | Time=6270s
Ep  850/1500 | Reward=  -63.86 | EpBest=  3160.8万 | GlobalBest=  2512.4万 | LPSP= 0.13% | LREG= 2.89% | Imp= 3 | MILP= 18 | ALoss= 0.0419 CLoss= 1.9788 | LR=4.0e-05 | Time=6275s
Ep  851/1500 | Reward=  -63.96 | EpBest=  3239.5万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG= 0.67% | Imp= 3 | MILP= 18 | ALoss=-0.0249 CLoss= 3.4421 | LR=4.0e-05 | Time=6280s
Ep  852/1500 | Reward=  -71.57 | EpBest=  3244.4万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG= 9.68% | Imp= 5 | MILP= 20 | ALoss=-0.1115 CLoss=14.8677 | LR=4.0e-05 | Time=6287s
Ep  853/1500 | Reward= -146.93 | EpBest=  3616.8万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG=10.57% | Imp=12 | MILP= 36 | ALoss=-0.0979 CLoss=294.9265 | LR=4.0e-05 | Time=6299s
Ep  854/1500 | Reward=  -70.76 | EpBest=  3408.2万 | GlobalBest=  2512.4万 | LPSP= 0.16% | LREG= 6.96% | Imp= 4 | MILP= 19 | ALoss=-0.1012 CLoss=16.8535 | LR=4.0e-05 | Time=6306s
Ep  855/1500 | Reward= -133.80 | EpBest=  3804.8万 | GlobalBest=  2512.4万 | LPSP= 0.15% | LREG=13.21% | Imp= 7 | MILP= 34 | ALoss=-0.1030 CLoss=390.3655 | LR=4.0e-05 | Time=6317s
Ep  856/1500 | Reward= -111.02 | EpBest=  3962.3万 | GlobalBest=  2512.4万 | LPSP= 0.30% | LREG=11.91% | Imp= 9 | MILP= 26 | ALoss=-0.1208 CLoss=47.1014 | LR=4.0e-05 | Time=6323s
Ep  857/1500 | Reward=  -53.70 | EpBest=  3133.5万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG= 4.33% | Imp= 0 | MILP= 15 | ALoss=-0.1353 CLoss=15.2781 | LR=3.9e-05 | Time=6328s
Ep  858/1500 | Reward= -110.84 | EpBest=  3614.2万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG=12.28% | Imp= 3 | MILP= 29 | ALoss=-0.0876 CLoss=154.8633 | LR=3.9e-05 | Time=6336s
Ep  859/1500 | Reward=  -68.25 | EpBest=  3191.4万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG= 1.76% | Imp= 4 | MILP= 19 | ALoss=-0.0352 CLoss=11.0145 | LR=3.9e-05 | Time=6342s
Ep  860/1500 | Reward=  -65.96 | EpBest=  3238.3万 | GlobalBest=  2512.4万 | LPSP= 0.16% | LREG= 2.58% | Imp= 3 | MILP= 18 | ALoss=-0.0529 CLoss= 6.6589 | LR=3.9e-05 | Time=6346s
Ep  861/1500 | Reward=  -70.25 | EpBest=  3298.8万 | GlobalBest=  2512.4万 | LPSP= 0.49% | LREG= 1.61% | Imp= 3 | MILP= 18 | ALoss=-0.0198 CLoss= 4.5363 | LR=3.9e-05 | Time=6352s
Ep  862/1500 | Reward= -178.10 | EpBest=  3586.4万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG= 9.22% | Imp= 9 | MILP= 45 | ALoss=-0.0848 CLoss=823.8038 | LR=3.9e-05 | Time=6368s
Ep  863/1500 | Reward=  -53.56 | EpBest=  3029.3万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG= 2.19% | Imp= 0 | MILP= 15 | ALoss= 0.0225 CLoss= 6.6487 | LR=3.9e-05 | Time=6371s
Ep  864/1500 | Reward=  -53.20 | EpBest=  2954.2万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG= 3.01% | Imp= 0 | MILP= 15 | ALoss= 0.0193 CLoss= 4.1371 | LR=3.9e-05 | Time=6376s
Ep  865/1500 | Reward= -156.98 | EpBest=  3749.7万 | GlobalBest=  2512.4万 | LPSP= 0.15% | LREG=13.74% | Imp=15 | MILP= 37 | ALoss=-0.0669 CLoss=180.7952 | LR=3.9e-05 | Time=6393s
Ep  866/1500 | Reward= -159.31 | EpBest=  3556.8万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG=11.73% | Imp=15 | MILP= 41 | ALoss=-0.0304 CLoss=260.4044 | LR=3.9e-05 | Time=6405s
Ep  867/1500 | Reward=  -54.14 | EpBest=  2789.7万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG= 5.69% | Imp= 0 | MILP= 15 | ALoss= 0.0137 CLoss=63.8044 | LR=3.8e-05 | Time=6413s
Ep  868/1500 | Reward= -148.65 | EpBest=  3630.9万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG=13.05% | Imp= 8 | MILP= 38 | ALoss=-0.0633 CLoss=229.3083 | LR=3.8e-05 | Time=6425s
Ep  869/1500 | Reward=  -66.29 | EpBest=  3038.8万 | GlobalBest=  2512.4万 | LPSP= 0.23% | LREG= 3.55% | Imp= 3 | MILP= 18 | ALoss=-0.0022 CLoss=72.8604 | LR=3.8e-05 | Time=6432s
Ep  870/1500 | Reward= -106.04 | EpBest=  3492.0万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG= 9.59% | Imp= 6 | MILP= 28 | ALoss=-0.0816 CLoss=15.1324 | LR=3.8e-05 | Time=6443s
Ep  871/1500 | Reward= -185.81 | EpBest=  3612.7万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG=12.15% | Imp=16 | MILP= 45 | ALoss=-0.0536 CLoss=251.9536 | LR=3.8e-05 | Time=6456s
Ep  872/1500 | Reward= -126.28 | EpBest=  3497.9万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG= 9.97% | Imp=12 | MILP= 30 | ALoss= 0.0055 CLoss=71.5667 | LR=3.8e-05 | Time=6466s
Ep  873/1500 | Reward=  -55.75 | EpBest=  2862.5万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG= 1.51% | Imp= 1 | MILP= 16 | ALoss=-0.0161 CLoss=63.2777 | LR=3.8e-05 | Time=6471s
Ep  874/1500 | Reward=  -97.32 | EpBest=  3562.8万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG=11.17% | Imp= 7 | MILP= 25 | ALoss= 0.1544 CLoss=44.1065 | LR=3.8e-05 | Time=6479s
Ep  875/1500 | Reward=  -87.30 | EpBest=  3368.5万 | GlobalBest=  2512.4万 | LPSP= 0.64% | LREG= 2.42% | Imp= 5 | MILP= 21 | ALoss=-0.1106 CLoss=26.3783 | LR=3.8e-05 | Time=6486s
Ep  876/1500 | Reward= -190.94 | EpBest=  3591.0万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG= 9.30% | Imp=17 | MILP= 37 | ALoss=-0.1131 CLoss=253.2912 | LR=3.8e-05 | Time=6501s
Ep  877/1500 | Reward= -223.49 | EpBest=  3615.3万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG=11.92% | Imp=11 | MILP= 34 | ALoss=-0.0844 CLoss=481.4225 | LR=3.7e-05 | Time=6512s
Ep  878/1500 | Reward= -153.07 | EpBest=  3688.0万 | GlobalBest=  2512.4万 | LPSP= 0.06% | LREG=13.07% | Imp=11 | MILP= 38 | ALoss=-0.0528 CLoss=135.4588 | LR=3.7e-05 | Time=6523s
Ep  879/1500 | Reward= -369.62 | EpBest=  3606.6万 | GlobalBest=  2512.4万 | LPSP= 0.01% | LREG=12.65% | Imp=10 | MILP= 45 | ALoss=-0.0959 CLoss=841.0299 | LR=3.7e-05 | Time=6539s
Ep  880/1500 | Reward=  -56.75 | EpBest=  3075.0万 | GlobalBest=  2512.4万 | LPSP= 0.32% | LREG= 1.69% | Imp= 1 | MILP= 16 | ALoss= 0.0809 CLoss=201.1578 | LR=3.7e-05 | Time=6544s
Ep  881/1500 | Reward= -133.81 | EpBest=  3925.1万 | GlobalBest=  2512.4万 | LPSP= 0.25% | LREG=12.38% | Imp= 7 | MILP= 31 | ALoss=-0.0968 CLoss=52.0808 | LR=3.7e-05 | Time=6555s
Ep  882/1500 | Reward= -187.67 | EpBest=  3559.4万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG=11.41% | Imp=11 | MILP= 50 | ALoss=-0.0752 CLoss=377.2196 | LR=3.7e-05 | Time=6570s
Ep  883/1500 | Reward= -122.88 | EpBest=  3625.5万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG=11.73% | Imp=12 | MILP= 30 | ALoss=-0.1024 CLoss=222.9315 | LR=3.7e-05 | Time=6580s
Ep  884/1500 | Reward=  -76.26 | EpBest=  3514.9万 | GlobalBest=  2512.4万 | LPSP= 0.09% | LREG=10.98% | Imp= 3 | MILP= 21 | ALoss=-0.0799 CLoss=412.5517 | LR=3.7e-05 | Time=6585s
Ep  885/1500 | Reward= -196.88 | EpBest=  3614.9万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG=12.50% | Imp=13 | MILP= 50 | ALoss=-0.0815 CLoss=447.0998 | LR=3.7e-05 | Time=6598s
Ep  886/1500 | Reward=  -64.61 | EpBest=  3160.7万 | GlobalBest=  2512.4万 | LPSP= 0.07% | LREG= 2.90% | Imp= 3 | MILP= 18 | ALoss=-0.0100 CLoss=233.5271 | LR=3.7e-05 | Time=6604s
Ep  887/1500 | Reward=  -85.97 | EpBest=  3408.1万 | GlobalBest=  2512.4万 | LPSP= 0.17% | LREG= 7.16% | Imp= 6 | MILP= 23 | ALoss=-0.0746 CLoss=173.8573 | LR=3.6e-05 | Time=6611s
Ep  888/1500 | Reward=  -52.57 | EpBest=  2807.1万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG= 0.49% | Imp= 0 | MILP= 15 | ALoss= 0.0973 CLoss= 9.9852 | LR=3.6e-05 | Time=6616s
Ep  889/1500 | Reward= -179.62 | EpBest=  3523.6万 | GlobalBest=  2512.4万 | LPSP= 0.05% | LREG= 8.66% | Imp= 8 | MILP= 48 | ALoss=-0.0948 CLoss=638.9739 | LR=3.6e-05 | Time=6629s
Ep  890/1500 | Reward=  -54.08 | EpBest=  3211.3万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG= 6.73% | Imp= 0 | MILP= 15 | ALoss=-0.0830 CLoss=134.6997 | LR=3.6e-05 | Time=6634s
Ep  891/1500 | Reward=  -74.64 | EpBest=  3195.5万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG= 1.22% | Imp= 5 | MILP= 20 | ALoss= 0.0990 CLoss=54.1160 | LR=3.6e-05 | Time=6640s
Ep  892/1500 | Reward=  -61.38 | EpBest=  3260.7万 | GlobalBest=  2512.4万 | LPSP= 0.12% | LREG= 2.32% | Imp= 2 | MILP= 17 | ALoss= 0.0476 CLoss=27.2026 | LR=3.6e-05 | Time=6647s
Ep  893/1500 | Reward= -207.81 | EpBest=  3625.0万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG=12.65% | Imp=14 | MILP= 50 | ALoss=-0.0788 CLoss=673.8528 | LR=3.6e-05 | Time=6662s
Ep  894/1500 | Reward= -171.96 | EpBest=  3608.3万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG=11.53% | Imp=11 | MILP= 42 | ALoss=-0.0694 CLoss=332.8324 | LR=3.6e-05 | Time=6670s
Ep  895/1500 | Reward=  -58.64 | EpBest=  2824.7万 | GlobalBest=  2512.4万 | LPSP= 0.02% | LREG= 1.76% | Imp= 2 | MILP= 17 | ALoss=-0.0678 CLoss=21.0763 | LR=3.6e-05 | Time=6675s
Ep  896/1500 | Reward= -160.83 | EpBest=  3612.4万 | GlobalBest=  2512.4万 | LPSP= 0.02% | LREG=11.65% | Imp=12 | MILP= 41 | ALoss=-0.0652 CLoss=237.1414 | LR=3.6e-05 | Time=6683s
Ep  897/1500 | Reward=  -57.96 | EpBest=  3262.9万 | GlobalBest=  2512.4万 | LPSP= 0.19% | LREG= 2.18% | Imp= 1 | MILP= 16 | ALoss= 0.1280 CLoss=31.8712 | LR=3.5e-05 | Time=6690s
Ep  898/1500 | Reward=  -58.69 | EpBest=  2913.0万 | GlobalBest=  2512.4万 | LPSP= 0.28% | LREG= 2.40% | Imp= 2 | MILP= 17 | ALoss= 0.0586 CLoss=11.5027 | LR=3.5e-05 | Time=6696s
Ep  899/1500 | Reward=  -59.24 | EpBest=  3040.9万 | GlobalBest=  2512.4万 | LPSP= 0.34% | LREG= 2.58% | Imp= 2 | MILP= 17 | ALoss= 0.0153 CLoss= 7.7616 | LR=3.5e-05 | Time=6702s
Ep  900/1500 | Reward= -192.49 | EpBest=  3614.8万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG=11.77% | Imp=15 | MILP= 50 | ALoss=-0.0957 CLoss=617.8534 | LR=3.5e-05 | Time=6716s
Ep  901/1500 | Reward= -176.93 | EpBest=  3605.3万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG=12.26% | Imp=10 | MILP= 34 | ALoss=-0.1114 CLoss=123.9230 | LR=3.5e-05 | Time=6725s
Ep  902/1500 | Reward=  -62.22 | EpBest=  2643.5万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG= 1.41% | Imp= 3 | MILP= 18 | ALoss= 0.1274 CLoss= 8.9076 | LR=3.5e-05 | Time=6730s
Ep  903/1500 | Reward= -100.49 | EpBest=  3787.2万 | GlobalBest=  2512.4万 | LPSP= 0.14% | LREG=12.18% | Imp= 6 | MILP= 25 | ALoss=-0.1399 CLoss=66.6535 | LR=3.5e-05 | Time=6737s
Ep  904/1500 | Reward=  -52.57 | EpBest=  2846.3万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG= 0.84% | Imp= 0 | MILP= 15 | ALoss= 0.1713 CLoss=19.6005 | LR=3.5e-05 | Time=6742s
Ep  905/1500 | Reward=  -68.72 | EpBest=  3269.0万 | GlobalBest=  2512.4万 | LPSP= 0.22% | LREG= 5.42% | Imp= 4 | MILP= 19 | ALoss= 0.0694 CLoss=64.5096 | LR=3.5e-05 | Time=6747s
Ep  906/1500 | Reward=  -53.66 | EpBest=  3125.8万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG= 1.62% | Imp= 0 | MILP= 15 | ALoss= 0.0536 CLoss= 7.0121 | LR=3.5e-05 | Time=6750s
Ep  907/1500 | Reward=  -84.87 | EpBest=  3630.3万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG=12.38% | Imp= 4 | MILP= 22 | ALoss=-0.1065 CLoss=77.8849 | LR=3.5e-05 | Time=6756s
Ep  908/1500 | Reward=  -67.16 | EpBest=  3131.8万 | GlobalBest=  2512.4万 | LPSP= 0.14% | LREG= 6.54% | Imp= 4 | MILP= 19 | ALoss=-0.1104 CLoss=28.1320 | LR=3.4e-05 | Time=6760s
Ep  909/1500 | Reward=  -64.88 | EpBest=  3216.4万 | GlobalBest=  2512.4万 | LPSP= 0.04% | LREG= 1.91% | Imp= 3 | MILP= 18 | ALoss= 0.1008 CLoss= 6.9174 | LR=3.4e-05 | Time=6766s
Ep  910/1500 | Reward=  -67.25 | EpBest=  3124.8万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG= 1.95% | Imp= 4 | MILP= 19 | ALoss= 0.0340 CLoss= 9.9810 | LR=3.4e-05 | Time=6771s
Ep  911/1500 | Reward=  -57.90 | EpBest=  3358.7万 | GlobalBest=  2512.4万 | LPSP= 0.58% | LREG= 3.89% | Imp= 1 | MILP= 16 | ALoss=-0.0406 CLoss=27.5078 | LR=3.4e-05 | Time=6776s
Ep  912/1500 | Reward=  -76.42 | EpBest=  3627.0万 | GlobalBest=  2512.4万 | LPSP= 0.16% | LREG= 8.65% | Imp= 5 | MILP= 20 | ALoss=-0.0843 CLoss=69.2400 | LR=3.4e-05 | Time=6781s
Ep  913/1500 | Reward= -131.85 | EpBest=  3651.8万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG=12.60% | Imp=11 | MILP= 33 | ALoss=-0.1138 CLoss=171.7422 | LR=3.4e-05 | Time=6790s
Ep  914/1500 | Reward=  -52.78 | EpBest=  2897.9万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG= 0.42% | Imp= 0 | MILP= 15 | ALoss=-0.0140 CLoss=58.6318 | LR=3.4e-05 | Time=6796s
Ep  915/1500 | Reward= -284.56 | EpBest=  3327.5万 | GlobalBest=  2512.4万 | LPSP= 0.44% | LREG= 2.70% | Imp= 6 | MILP= 23 | ALoss=-0.1032 CLoss=876.5009 | LR=3.4e-05 | Time=6821s
Ep  916/1500 | Reward= -173.86 | EpBest=  3647.2万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG=11.70% | Imp= 9 | MILP= 45 | ALoss=-0.1014 CLoss=711.8365 | LR=3.4e-05 | Time=6846s
Ep  917/1500 | Reward=  -98.24 | EpBest=  3974.6万 | GlobalBest=  2512.4万 | LPSP= 0.33% | LREG=11.69% | Imp= 3 | MILP= 24 | ALoss=-0.0890 CLoss=41.4455 | LR=3.4e-05 | Time=6853s
Ep  918/1500 | Reward=  -58.22 | EpBest=  3443.1万 | GlobalBest=  2512.4万 | LPSP= 0.29% | LREG= 2.99% | Imp= 1 | MILP= 16 | ALoss= 0.0144 CLoss=67.3038 | LR=3.3e-05 | Time=6857s
Ep  919/1500 | Reward=  -58.25 | EpBest=  3029.0万 | GlobalBest=  2512.4万 | LPSP= 0.08% | LREG= 2.72% | Imp= 2 | MILP= 17 | ALoss=-0.0289 CLoss= 7.0869 | LR=3.3e-05 | Time=6865s
Ep  920/1500 | Reward= -139.74 | EpBest=  3637.2万 | GlobalBest=  2512.4万 | LPSP= 0.06% | LREG=11.70% | Imp=12 | MILP= 34 | ALoss=-0.1258 CLoss=110.2307 | LR=3.3e-05 | Time=6873s
Ep  921/1500 | Reward=  -53.93 | EpBest=  3182.4万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG= 3.06% | Imp= 0 | MILP= 15 | ALoss= 0.0104 CLoss= 4.6099 | LR=3.3e-05 | Time=6879s
Ep  922/1500 | Reward=  -80.91 | EpBest=  3586.2万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG=10.63% | Imp= 6 | MILP= 21 | ALoss=-0.1062 CLoss=109.4158 | LR=3.3e-05 | Time=6883s
Ep  923/1500 | Reward= -115.78 | EpBest=  3587.5万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG=12.26% | Imp=11 | MILP= 28 | ALoss=-0.1058 CLoss=17.3468 | LR=3.3e-05 | Time=6890s
Ep  924/1500 | Reward=  -70.44 | EpBest=  3261.2万 | GlobalBest=  2512.4万 | LPSP= 0.11% | LREG= 2.64% | Imp= 4 | MILP= 19 | ALoss=-0.0625 CLoss=11.4403 | LR=3.3e-05 | Time=6896s
Ep  925/1500 | Reward= -128.40 | EpBest=  3620.1万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG=11.90% | Imp= 4 | MILP= 33 | ALoss=-0.1031 CLoss=437.2404 | LR=3.3e-05 | Time=6904s
Ep  926/1500 | Reward=  -55.76 | EpBest=  2951.4万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG= 0.59% | Imp= 1 | MILP= 16 | ALoss=-0.0106 CLoss=10.0814 | LR=3.3e-05 | Time=6908s
Ep  927/1500 | Reward=  -56.78 | EpBest=  2985.0万 | GlobalBest=  2512.4万 | LPSP= 0.15% | LREG= 3.93% | Imp= 0 | MILP= 15 | ALoss=-0.1339 CLoss= 6.5508 | LR=3.3e-05 | Time=6912s
Ep  928/1500 | Reward=  -67.94 | EpBest=  2890.0万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG= 2.11% | Imp= 4 | MILP= 19 | ALoss=-0.0462 CLoss= 3.3917 | LR=3.2e-05 | Time=6920s
Ep  929/1500 | Reward=  -91.75 | EpBest=  3585.9万 | GlobalBest=  2512.4万 | LPSP= 0.07% | LREG=11.21% | Imp= 9 | MILP= 24 | ALoss=-0.1245 CLoss=77.7655 | LR=3.2e-05 | Time=6927s
Ep  930/1500 | Reward=  -60.49 | EpBest=  3105.9万 | GlobalBest=  2512.4万 | LPSP= 0.21% | LREG= 3.96% | Imp= 2 | MILP= 17 | ALoss=-0.1150 CLoss=13.0898 | LR=3.2e-05 | Time=6933s
Ep  931/1500 | Reward=  -54.16 | EpBest=  3298.9万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG= 3.39% | Imp= 0 | MILP= 15 | ALoss=-0.0100 CLoss= 8.8015 | LR=3.2e-05 | Time=6936s
Ep  932/1500 | Reward= -112.28 | EpBest=  3599.3万 | GlobalBest=  2512.4万 | LPSP= 0.00% | LREG=11.96% | Imp= 9 | MILP= 29 | ALoss=-0.1130 CLoss=36.7464 | LR=3.2e-05 | Time=6945s
